Local time,Ask,Bid,AskVolume,BidVolume
24.03.2020 08:31:24.427 GMT-0500,110.25200000000001,109.768,0.0008,0.0008
24.03.2020 08:31:25.924 GMT-0500,110.25200000000001,109.798,0.0008,0.0008
24.03.2020 08:31:26.383 GMT-0500,110.242,109.818,0.0008,0.0008
24.03.2020 08:31:26.635 GMT-0500,110.243,109.81700000000001,0.002,0.002
24.03.2020 08:31:27.224 GMT-0500,110.243,109.837,0.002,0.0008
24.03.2020 08:31:27.490 GMT-0500,110.243,109.848,0.0008,0.0008
24.03.2020 08:31:27.874 GMT-0500,110.23200000000001,109.85799999999999,0.0008,0.0008
24.03.2020 08:31:28.025 GMT-0500,110.23299999999999,109.85700000000001,0.002,0.002
24.03.2020 08:31:28.560 GMT-0500,110.223,109.85700000000001,0.002,0.002
24.03.2020 08:31:28.611 GMT-0500,110.272,109.85799999999999,0.0008,0.0008
24.03.2020 08:31:29.630 GMT-0500,110.23200000000001,109.85799999999999,0.002,0.002
24.03.2020 08:31:31.449 GMT-0500,110.23200000000001,109.87700000000001,0.0008,0.0008
24.03.2020 08:31:31.759 GMT-0500,109.958,109.87700000000001,0.0008,0.0008
24.03.2020 08:31:31.810 GMT-0500,109.993,109.09700000000001,0.002,0.002
24.03.2020 08:31:31.860 GMT-0500,109.992,109.10799999999999,0.002,0.002
24.03.2020 08:31:32.318 GMT-0500,109.98299999999999,109.10700000000001,0.0008,0.0008
24.03.2020 08:31:32.368 GMT-0500,109.98200000000001,108.99799999999999,0.0008,0.0008
24.03.2020 08:31:32.949 GMT-0500,109.98200000000001,109.238,0.0008,0.0008
24.03.2020 08:31:33.067 GMT-0500,109.98200000000001,109.24799999999999,0.0008,0.0008
24.03.2020 08:31:33.908 GMT-0500,110.36200000000001,109.708,0.002,0.002
24.03.2020 08:31:34.037 GMT-0500,110.353,109.70700000000001,0.002,0.002
24.03.2020 08:31:34.087 GMT-0500,110.363,109.70700000000001,0.002,0.002
24.03.2020 08:31:34.703 GMT-0500,110.352,109.708,0.0008,0.0008
24.03.2020 08:31:35.106 GMT-0500,110.353,109.708,0.0008,0.0008
24.03.2020 08:31:35.156 GMT-0500,110.36200000000001,109.708,0.002,0.002
24.03.2020 08:31:35.568 GMT-0500,109.962,109.288,0.002,0.002
24.03.2020 08:31:35.879 GMT-0500,109.962,109.568,0.0008,0.0008
24.03.2020 08:31:36.298 GMT-0500,109.962,109.708,0.002,0.0008
24.03.2020 08:31:36.399 GMT-0500,109.963,109.56700000000001,0.002,0.002
24.03.2020 08:31:36.449 GMT-0500,109.962,109.708,0.0008,0.0008
