Local time,Ask,Bid,AskVolume,BidVolume
18.03.2020 08:32:29.751 GMT-0500,119.68200000000002,119.427,0.0008,0.0008
18.03.2020 08:32:29.851 GMT-0500,119.753,119.177,0.002,0.002
18.03.2020 08:32:29.902 GMT-0500,119.73200000000001,119.178,0.0008,0.0008
18.03.2020 08:32:30.239 GMT-0500,119.73200000000001,119.49799999999999,0.0008,0.0008
18.03.2020 08:32:30.289 GMT-0500,119.75200000000001,119.30799999999999,0.0008,0.0008
18.03.2020 08:32:30.454 GMT-0500,119.75200000000001,119.49799999999999,0.0008,0.0008
18.03.2020 08:32:30.808 GMT-0500,119.753,119.52799999999999,0.0008,0.0008
18.03.2020 08:32:30.859 GMT-0500,120.22200000000001,119.52799999999999,0.0008,0.0008
18.03.2020 08:32:31.119 GMT-0500,120.223,119.52700000000002,0.002,0.0008
18.03.2020 08:32:31.170 GMT-0500,120.223,119.51700000000001,0.002,0.002
18.03.2020 08:32:32.452 GMT-0500,120.22200000000001,119.52799999999999,0.0008,0.0008
18.03.2020 08:32:32.503 GMT-0500,120.58200000000001,119.82799999999999,0.0008,0.0008
18.03.2020 08:32:32.694 GMT-0500,120.58200000000001,119.818,0.002,0.0008
18.03.2020 08:32:33.891 GMT-0500,120.473,119.818,0.0008,0.0008
18.03.2020 08:32:34.594 GMT-0500,120.462,119.818,0.0008,0.0008
18.03.2020 08:32:34.696 GMT-0500,120.47200000000001,119.818,0.0008,0.0008
18.03.2020 08:32:36.147 GMT-0500,120.47200000000001,120.018,0.0008,0.0008
18.03.2020 08:32:36.197 GMT-0500,120.473,119.81700000000001,0.002,0.002
18.03.2020 08:32:36.248 GMT-0500,120.47200000000001,119.958,0.0008,0.0008
18.03.2020 08:32:38.505 GMT-0500,120.86200000000001,120.208,0.0008,0.0008
18.03.2020 08:32:38.605 GMT-0500,120.712,119.978,0.002,0.002
18.03.2020 08:32:38.740 GMT-0500,120.712,120.06700000000001,0.0008,0.0008
18.03.2020 08:32:45.937 GMT-0500,120.713,120.06700000000001,0.002,0.002
