Local time,Ask,Bid,AskVolume,BidVolume
23.03.2020 08:32:59.472 GMT-0500,1853.9920000000002,1850.747,0.0008,0.002
23.03.2020 08:32:59.675 GMT-0500,1853.993,1849.997,0.002,0.002
23.03.2020 08:33:00.315 GMT-0500,1853.993,1850.7970000000003,0.002,0.0008
23.03.2020 08:33:00.574 GMT-0500,1853.9920000000002,1850.7970000000003,0.0008,0.002
23.03.2020 08:33:00.675 GMT-0500,1853.9920000000002,1849.997,0.0008,0.002
23.03.2020 08:33:01.084 GMT-0500,1853.993,1849.997,0.002,0.002
23.03.2020 08:33:01.287 GMT-0500,1853.9920000000002,1849.997,0.0008,0.002
23.03.2020 08:33:01.894 GMT-0500,1855.003,1851.558,0.002,0.0008
23.03.2020 08:33:01.946 GMT-0500,1855.003,1852.548,0.002,0.0008
23.03.2020 08:33:03.413 GMT-0500,1855.0020000000002,1851.6470000000002,0.002,0.0008
23.03.2020 08:33:03.464 GMT-0500,1855.0020000000002,1851.6470000000002,0.0008,0.002
23.03.2020 08:33:05.421 GMT-0500,1855.0020000000002,1851.6470000000002,0.0008,0.0008
23.03.2020 08:33:07.600 GMT-0500,1856.013,1854.628,0.002,0.0008
23.03.2020 08:33:07.651 GMT-0500,1856.013,1854.6370000000002,0.002,0.002
23.03.2020 08:33:08.020 GMT-0500,1856.013,1854.638,0.002,0.0008
23.03.2020 08:33:08.308 GMT-0500,1858.5420000000001,1854.638,0.0008,0.002
23.03.2020 08:33:08.445 GMT-0500,1855.8229999999999,1854.638,0.0008,0.0008
23.03.2020 08:33:11.047 GMT-0500,1854.993,1851.9479999999999,0.0008,0.0008
23.03.2020 08:33:11.215 GMT-0500,1853.9920000000002,1851.9470000000001,0.0008,0.002
23.03.2020 08:33:11.863 GMT-0500,1852.9720000000002,1849.997,0.0008,0.002
23.03.2020 08:33:16.714 GMT-0500,1853.0529999999999,1849.997,0.002,0.002
23.03.2020 08:33:18.463 GMT-0500,1852.493,1849.997,0.002,0.002
23.03.2020 08:33:18.776 GMT-0500,1852.753,1850.017,0.0008,0.0008
23.03.2020 08:33:19.071 GMT-0500,1852.483,1849.9979999999998,0.002,0.0008
23.03.2020 08:33:21.053 GMT-0500,1852.483,1849.9979999999998,0.002,0.0008
23.03.2020 08:33:32.324 GMT-0500,1850.2420000000002,1847.1170000000002,0.0008,0.002
23.03.2020 08:33:32.425 GMT-0500,1850.2420000000002,1847.1270000000002,0.0008,0.002
23.03.2020 08:33:32.700 GMT-0500,1850.0020000000002,1847.2079999999999,0.002,0.002
23.03.2020 08:33:32.973 GMT-0500,1848.602,1847.2079999999999,0.002,0.002
23.03.2020 08:33:33.023 GMT-0500,1849.993,1847.288,0.002,0.0008
23.03.2020 08:33:33.186 GMT-0500,1850.2420000000002,1847.288,0.002,0.002
23.03.2020 08:33:33.254 GMT-0500,1850.0020000000002,1847.288,0.0008,0.002
23.03.2020 08:33:34.067 GMT-0500,1850.003,1847.288,0.002,0.002
23.03.2020 08:33:34.203 GMT-0500,1850.003,1847.9270000000001,0.0008,0.002
23.03.2020 08:33:34.253 GMT-0500,1853.003,1850.007,0.002,0.002
23.03.2020 08:33:34.773 GMT-0500,1853.003,1850.9379999999999,0.002,0.0008
