Local time,Ask,Bid,AskVolume,BidVolume
29.03.2021 06:30:59.944 GMT-0700,61.943000000000005,61.707,0.011,0.011
29.03.2021 06:31:00.102 GMT-0700,61.943000000000005,61.717,0.011,0.011
29.03.2021 06:31:00.202 GMT-0700,61.952,61.708000000000006,0.011,0.011
29.03.2021 06:31:00.297 GMT-0700,61.953,61.872,0.011,0.0075
29.03.2021 06:31:00.405 GMT-0700,62.092,61.788000000000004,0.011,0.011
29.03.2021 06:31:00.699 GMT-0700,62.093,61.777,0.011,0.011
29.03.2021 06:31:00.858 GMT-0700,62.092,61.708000000000006,0.011,0.011
29.03.2021 06:31:00.947 GMT-0700,62.093,61.707,0.0075,0.011
29.03.2021 06:31:00.998 GMT-0700,62.013000000000005,61.707,0.011,0.011
29.03.2021 06:31:01.048 GMT-0700,62.073,61.867,0.011,0.011
29.03.2021 06:31:01.098 GMT-0700,62.262,61.868,0.011,0.011
29.03.2021 06:31:01.309 GMT-0700,62.263000000000005,61.707,0.011,0.011
29.03.2021 06:31:01.359 GMT-0700,62.262,61.798,0.011,0.011
29.03.2021 06:31:01.500 GMT-0700,62.062,61.798,0.0075,0.011
29.03.2021 06:31:01.550 GMT-0700,62.173,61.797,0.011,0.011
29.03.2021 06:31:02.057 GMT-0700,62.162,61.808,0.011,0.011
29.03.2021 06:31:02.166 GMT-0700,62.172,61.798,0.011,0.011
29.03.2021 06:31:02.300 GMT-0700,62.172,61.938,0.011,0.0075
29.03.2021 06:31:02.423 GMT-0700,62.173,62.007,0.011,0.0075
29.03.2021 06:31:02.633 GMT-0700,62.172,62.018,0.011,0.0075
29.03.2021 06:31:02.733 GMT-0700,62.173,62.007,0.011,0.011
29.03.2021 06:31:02.945 GMT-0700,62.263000000000005,62.007,0.011,0.011
29.03.2021 06:31:03.191 GMT-0700,62.142,62.008,0.0008,0.011
29.03.2021 06:31:03.241 GMT-0700,62.152,62.008,0.011,0.011
29.03.2021 06:31:03.912 GMT-0700,62.142,62.008,0.0008,0.011
29.03.2021 06:31:04.033 GMT-0700,62.153000000000006,62.007,0.011,0.011
29.03.2021 06:31:04.417 GMT-0700,62.152,62.008,0.011,0.011
29.03.2021 06:31:04.468 GMT-0700,62.152,62.018,0.011,0.011
29.03.2021 06:31:04.607 GMT-0700,62.143,62.017,0.0075,0.011
29.03.2021 06:31:04.707 GMT-0700,62.152,62.018,0.011,0.011
29.03.2021 06:31:05.091 GMT-0700,62.263000000000005,61.797,0.011,0.011
29.03.2021 06:31:05.142 GMT-0700,62.143,61.797,0.011,0.011
29.03.2021 06:31:05.592 GMT-0700,62.143,61.797,0.011,0.011
29.03.2021 06:31:06.004 GMT-0700,62.142,61.818000000000005,0.011,0.0075
29.03.2021 06:31:06.137 GMT-0700,62.133,61.807,0.0008,0.011
29.03.2021 06:31:06.187 GMT-0700,62.143,61.807,0.011,0.011
29.03.2021 06:31:06.708 GMT-0700,62.143,61.947,0.011,0.0075
29.03.2021 06:31:06.980 GMT-0700,62.142,62.048,0.011,0.011
29.03.2021 06:31:07.031 GMT-0700,62.402,61.798,0.011,0.011
29.03.2021 06:31:07.084 GMT-0700,62.403000000000006,61.797,0.011,0.011
29.03.2021 06:31:07.497 GMT-0700,62.392,61.998000000000005,0.0075,0.0075
29.03.2021 06:31:07.548 GMT-0700,62.393,61.987,0.011,0.011
