Local time,Ask,Bid,AskVolume,BidVolume
06.04.2021 08:32:06.110 GMT-0500,79.442,79.328,0.001,0.001
06.04.2021 08:32:06.319 GMT-0500,79.433,79.317,0.001,0.001
06.04.2021 08:32:06.669 GMT-0500,79.442,79.318,0.001,0.001
06.04.2021 08:32:06.783 GMT-0500,79.443,79.307,0.001,0.001
06.04.2021 08:32:07.715 GMT-0500,79.442,79.318,0.001,0.001
06.04.2021 08:32:08.004 GMT-0500,79.443,79.297,0.001,0.001
06.04.2021 08:32:08.360 GMT-0500,79.443,79.337,0.001,0.001
06.04.2021 08:32:08.829 GMT-0500,79.413,79.337,0.001,0.001
06.04.2021 08:32:20.144 GMT-0500,79.403,79.337,0.001,0.001
06.04.2021 08:32:20.194 GMT-0500,79.372,79.288,0.001,0.001
06.04.2021 08:32:20.264 GMT-0500,79.382,79.288,0.001,0.001
06.04.2021 08:32:20.674 GMT-0500,79.373,79.287,0.001,0.001
06.04.2021 08:32:20.724 GMT-0500,79.38300000000001,79.287,0.001,0.001
06.04.2021 08:32:20.903 GMT-0500,79.38300000000001,79.277,0.001,0.001
06.04.2021 08:32:20.953 GMT-0500,79.342,79.278,0.001,0.001
06.04.2021 08:32:21.054 GMT-0500,79.332,79.25800000000001,0.001,0.001
06.04.2021 08:32:21.137 GMT-0500,79.333,79.247,0.001,0.001
06.04.2021 08:32:21.296 GMT-0500,79.342,79.238,0.001,0.001
06.04.2021 08:32:21.589 GMT-0500,79.342,79.22800000000001,0.001,0.001
06.04.2021 08:32:21.924 GMT-0500,79.32300000000001,79.227,0.001,0.001
06.04.2021 08:32:23.532 GMT-0500,79.312,79.238,0.001,0.001
06.04.2021 08:32:23.859 GMT-0500,79.313,79.227,0.001,0.001
06.04.2021 08:32:23.909 GMT-0500,79.322,79.238,0.001,0.001
06.04.2021 08:32:24.053 GMT-0500,79.312,79.238,0.001,0.001
06.04.2021 08:32:28.468 GMT-0500,79.302,79.22800000000001,0.001,0.001
06.04.2021 08:32:28.518 GMT-0500,79.303,79.217,0.001,0.001
06.04.2021 08:32:28.703 GMT-0500,79.302,79.208,0.001,0.001
06.04.2021 08:32:28.803 GMT-0500,79.302,79.218,0.001,0.001
06.04.2021 08:32:28.958 GMT-0500,79.293,79.207,0.001,0.001
06.04.2021 08:32:29.008 GMT-0500,79.292,79.19800000000001,0.001,0.001
06.04.2021 08:32:29.335 GMT-0500,79.292,79.208,0.001,0.001
06.04.2021 08:32:29.411 GMT-0500,79.293,79.197,0.001,0.001
06.04.2021 08:32:29.679 GMT-0500,79.293,79.207,0.001,0.001
06.04.2021 08:32:29.729 GMT-0500,79.293,79.197,0.001,0.001
06.04.2021 08:32:29.842 GMT-0500,79.293,79.187,0.001,0.001
06.04.2021 08:32:29.892 GMT-0500,79.293,79.197,0.001,0.001
06.04.2021 08:32:30.051 GMT-0500,79.293,79.187,0.001,0.001
06.04.2021 08:32:30.308 GMT-0500,79.292,79.19800000000001,0.001,0.001
06.04.2021 08:32:30.461 GMT-0500,79.292,79.188,0.001,0.001
06.04.2021 08:32:30.554 GMT-0500,79.292,79.19800000000001,0.001,0.001
06.04.2021 08:32:30.957 GMT-0500,79.292,79.188,0.001,0.001
06.04.2021 08:32:31.007 GMT-0500,79.283,79.197,0.001,0.001
06.04.2021 08:32:31.057 GMT-0500,79.292,79.19800000000001,0.001,0.001
06.04.2021 08:32:31.108 GMT-0500,79.292,79.188,0.001,0.001
06.04.2021 08:32:31.316 GMT-0500,79.292,79.19800000000001,0.001,0.001
06.04.2021 08:32:31.925 GMT-0500,79.303,79.217,0.001,0.001
06.04.2021 08:32:32.039 GMT-0500,79.302,79.19800000000001,0.001,0.001
06.04.2021 08:32:32.387 GMT-0500,79.303,79.207,0.001,0.001
06.04.2021 08:32:32.721 GMT-0500,79.342,79.238,0.001,0.001
06.04.2021 08:32:32.836 GMT-0500,79.352,79.238,0.001,0.001
06.04.2021 08:32:32.958 GMT-0500,79.333,79.237,0.001,0.001
06.04.2021 08:32:33.065 GMT-0500,79.332,79.22800000000001,0.001,0.001
06.04.2021 08:32:33.219 GMT-0500,79.333,79.247,0.001,0.001
06.04.2021 08:32:33.317 GMT-0500,79.343,79.247,0.001,0.001
06.04.2021 08:32:33.367 GMT-0500,79.322,79.248,0.001,0.001
06.04.2021 08:32:33.420 GMT-0500,79.333,79.247,0.001,0.001
06.04.2021 08:32:33.533 GMT-0500,79.332,79.25800000000001,0.001,0.001
06.04.2021 08:32:33.954 GMT-0500,79.322,79.248,0.001,0.001
06.04.2021 08:32:34.062 GMT-0500,79.333,79.247,0.001,0.001
06.04.2021 08:32:34.974 GMT-0500,79.343,79.247,0.001,0.001
06.04.2021 08:32:35.075 GMT-0500,79.35300000000001,79.247,0.001,0.001
06.04.2021 08:32:35.125 GMT-0500,79.343,79.257,0.001,0.001
06.04.2021 08:32:35.311 GMT-0500,79.352,79.25800000000001,0.001,0.001
06.04.2021 08:32:35.822 GMT-0500,79.35300000000001,79.267,0.001,0.001
06.04.2021 08:32:36.100 GMT-0500,79.343,79.267,0.001,0.001
06.04.2021 08:32:36.416 GMT-0500,79.352,79.268,0.001,0.001
06.04.2021 08:32:37.793 GMT-0500,79.313,79.267,0.001,0.001
06.04.2021 08:32:38.026 GMT-0500,79.312,79.278,0.001,0.001
06.04.2021 08:32:38.076 GMT-0500,79.313,79.267,0.001,0.001
06.04.2021 08:32:38.177 GMT-0500,79.313,79.277,0.001,0.001
06.04.2021 08:32:41.429 GMT-0500,79.332,79.278,0.001,0.001
06.04.2021 08:32:41.513 GMT-0500,79.303,79.277,0.001,0.001
06.04.2021 08:32:42.731 GMT-0500,79.332,79.278,0.001,0.001
06.04.2021 08:32:42.781 GMT-0500,79.362,79.308,0.001,0.001
06.04.2021 08:32:42.831 GMT-0500,79.363,79.287,0.001,0.001
06.04.2021 08:32:43.225 GMT-0500,79.363,79.277,0.001,0.001
06.04.2021 08:32:44.230 GMT-0500,79.35300000000001,79.317,0.001,0.001
06.04.2021 08:32:44.280 GMT-0500,79.35300000000001,79.307,0.001,0.001
06.04.2021 08:32:44.770 GMT-0500,79.362,79.298,0.001,0.001
06.04.2021 08:32:44.871 GMT-0500,79.352,79.298,0.001,0.001
06.04.2021 08:32:44.971 GMT-0500,79.363,79.297,0.001,0.001
06.04.2021 08:32:45.142 GMT-0500,79.363,79.317,0.001,0.001
06.04.2021 08:32:51.568 GMT-0500,79.402,79.328,0.001,0.001
06.04.2021 08:32:51.662 GMT-0500,79.403,79.317,0.001,0.001
06.04.2021 08:32:52.059 GMT-0500,79.402,79.348,0.001,0.001
06.04.2021 08:32:52.110 GMT-0500,79.432,79.318,0.001,0.001
06.04.2021 08:32:52.160 GMT-0500,79.433,79.337,0.001,0.001
06.04.2021 08:32:52.210 GMT-0500,79.432,79.328,0.001,0.001
06.04.2021 08:32:52.261 GMT-0500,79.452,79.328,0.001,0.001
06.04.2021 08:32:52.311 GMT-0500,79.453,79.337,0.001,0.001
