Local time,Ask,Bid,AskVolume,BidVolume
08.04.2021 08:32:18.131 GMT-0500,53.162,53.138000000000005,0.1,0.1
08.04.2021 08:32:20.908 GMT-0500,53.153000000000006,53.137,0.075,0.1
08.04.2021 08:32:30.872 GMT-0500,53.162,53.148,0.1,0.1
08.04.2021 08:32:30.975 GMT-0500,53.152,53.138000000000005,0.1,0.1
08.04.2021 08:32:31.128 GMT-0500,53.163000000000004,53.137,0.1,0.1
08.04.2021 08:32:31.247 GMT-0500,53.152,53.138000000000005,0.0008,0.1
08.04.2021 08:32:32.063 GMT-0500,53.163000000000004,53.137,0.1,0.1
08.04.2021 08:32:32.796 GMT-0500,53.163000000000004,53.147,0.1,0.0008
08.04.2021 08:32:32.846 GMT-0500,53.162,53.138000000000005,0.1,0.1
08.04.2021 08:32:33.564 GMT-0500,53.162,53.148,0.1,0.075
08.04.2021 08:32:33.746 GMT-0500,53.162,53.138000000000005,0.1,0.1
08.04.2021 08:32:39.259 GMT-0500,53.152,53.138000000000005,0.0008,0.075
08.04.2021 08:32:39.309 GMT-0500,53.143,53.117,0.1,0.1
08.04.2021 08:32:39.958 GMT-0500,53.113,53.097,0.1,0.1
08.04.2021 08:32:40.009 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:32:40.109 GMT-0500,53.113,53.097,0.1,0.1
08.04.2021 08:32:41.563 GMT-0500,53.103,53.086999999999996,0.1,0.1
08.04.2021 08:32:42.653 GMT-0500,53.093,53.077,0.1,0.1
08.04.2021 08:32:43.746 GMT-0500,53.082,53.058,0.1,0.1
08.04.2021 08:32:44.101 GMT-0500,53.082,53.068000000000005,0.1,0.0008
08.04.2021 08:32:44.276 GMT-0500,53.093,53.077,0.075,0.1
08.04.2021 08:32:44.326 GMT-0500,53.102,53.078,0.1,0.1
08.04.2021 08:32:44.617 GMT-0500,53.103,53.086999999999996,0.1,0.075
08.04.2021 08:32:44.784 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:32:45.187 GMT-0500,53.103,53.086999999999996,0.075,0.0008
08.04.2021 08:32:45.238 GMT-0500,53.102,53.078,0.1,0.1
08.04.2021 08:32:45.556 GMT-0500,53.093,53.077,0.075,0.1
08.04.2021 08:32:45.964 GMT-0500,53.093,53.067,0.1,0.1
08.04.2021 08:32:46.630 GMT-0500,53.093,53.077,0.075,0.0008
08.04.2021 08:32:46.681 GMT-0500,53.103,53.077,0.1,0.1
08.04.2021 08:32:47.340 GMT-0500,53.102,53.088,0.1,0.1
08.04.2021 08:32:47.742 GMT-0500,53.102,53.078,0.1,0.1
08.04.2021 08:32:48.158 GMT-0500,53.103,53.086999999999996,0.1,0.075
08.04.2021 08:32:48.322 GMT-0500,53.102,53.078,0.1,0.1
