Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:31:07.196 GMT-0500,51.683,51.607,0.011,0.011
07.04.2021 08:31:07.604 GMT-0500,51.683,51.617,0.011,0.0075
07.04.2021 08:31:07.855 GMT-0500,51.663000000000004,51.617,0.011,0.011
07.04.2021 08:31:07.906 GMT-0500,51.662,51.598000000000006,0.011,0.011
07.04.2021 08:31:08.006 GMT-0500,51.672,51.598000000000006,0.011,0.011
07.04.2021 08:31:08.230 GMT-0500,51.673,51.617,0.011,0.0075
07.04.2021 08:31:08.280 GMT-0500,51.673,51.607,0.011,0.011
07.04.2021 08:31:08.339 GMT-0500,51.672,51.608000000000004,0.011,0.011
07.04.2021 08:31:08.443 GMT-0500,51.662,51.608000000000004,0.011,0.011
07.04.2021 08:31:08.493 GMT-0500,51.672,51.608000000000004,0.011,0.011
07.04.2021 08:31:09.111 GMT-0500,51.673,51.607,0.011,0.011
07.04.2021 08:31:09.262 GMT-0500,51.672,51.608000000000004,0.011,0.011
07.04.2021 08:31:09.472 GMT-0500,51.662,51.608000000000004,0.0008,0.011
07.04.2021 08:31:09.644 GMT-0500,51.672,51.608000000000004,0.011,0.011
07.04.2021 08:31:09.835 GMT-0500,51.683,51.607,0.011,0.011
07.04.2021 08:31:09.886 GMT-0500,51.672,51.608000000000004,0.011,0.011
07.04.2021 08:31:09.997 GMT-0500,51.682,51.618,0.011,0.011
07.04.2021 08:31:10.195 GMT-0500,51.672,51.638000000000005,0.011,0.011
07.04.2021 08:31:10.245 GMT-0500,51.682,51.638000000000005,0.011,0.011
07.04.2021 08:31:10.698 GMT-0500,51.683,51.617,0.011,0.011
07.04.2021 08:31:10.748 GMT-0500,51.673,51.617,0.011,0.011
07.04.2021 08:31:11.204 GMT-0500,51.672,51.638000000000005,0.011,0.011
07.04.2021 08:31:11.254 GMT-0500,51.672,51.628,0.011,0.011
07.04.2021 08:31:11.697 GMT-0500,51.672,51.618,0.011,0.011
07.04.2021 08:31:11.965 GMT-0500,51.672,51.618,0.011,0.011
07.04.2021 08:31:12.508 GMT-0500,51.673,51.637,0.011,0.0075
07.04.2021 08:31:12.558 GMT-0500,51.672,51.618,0.011,0.011
07.04.2021 08:31:12.609 GMT-0500,51.672,51.628,0.011,0.011
07.04.2021 08:31:12.999 GMT-0500,51.672,51.618,0.011,0.011
07.04.2021 08:31:13.220 GMT-0500,51.673,51.607,0.011,0.011
07.04.2021 08:31:13.320 GMT-0500,51.673,51.617,0.011,0.011
