Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:32:02.751 GMT-0500,361.11199999999997,359.848,0.0075,0.011
07.04.2021 08:32:03.273 GMT-0500,361.012,359.848,0.011,0.011
07.04.2021 08:32:03.324 GMT-0500,361.092,359.848,0.011,0.011
07.04.2021 08:32:06.326 GMT-0500,361.072,359.848,0.0075,0.011
07.04.2021 08:32:08.554 GMT-0500,360.89300000000003,359.847,0.0075,0.011
07.04.2021 08:32:08.604 GMT-0500,360.962,359.848,0.011,0.011
07.04.2021 08:32:11.034 GMT-0500,360.833,359.847,0.0008,0.011
07.04.2021 08:32:11.085 GMT-0500,360.94300000000004,359.847,0.011,0.011
07.04.2021 08:32:11.144 GMT-0500,360.903,359.847,0.0075,0.011
07.04.2021 08:32:11.267 GMT-0500,360.882,359.848,0.0075,0.011
07.04.2021 08:32:15.226 GMT-0500,360.86199999999997,359.848,0.0075,0.011
07.04.2021 08:32:16.028 GMT-0500,360.842,359.848,0.0075,0.011
07.04.2021 08:32:16.171 GMT-0500,360.81300000000005,360.597,0.011,0.011
07.04.2021 08:32:19.268 GMT-0500,360.79300000000006,360.597,0.0075,0.011
07.04.2021 08:32:19.718 GMT-0500,360.782,360.598,0.011,0.011
07.04.2021 08:32:19.769 GMT-0500,360.782,359.848,0.011,0.011
07.04.2021 08:32:19.853 GMT-0500,360.783,360.505,0.011,0.0075
07.04.2021 08:32:23.500 GMT-0500,360.772,360.50199999999995,0.0075,0.0008
07.04.2021 08:32:23.550 GMT-0500,360.773,359.847,0.011,0.011
07.04.2021 08:32:23.601 GMT-0500,360.773,360.597,0.011,0.011
07.04.2021 08:32:25.056 GMT-0500,360.75300000000004,360.597,0.011,0.011
07.04.2021 08:32:30.014 GMT-0500,361.023,360.74699999999996,0.011,0.011
07.04.2021 08:32:30.064 GMT-0500,361.00199999999995,360.75800000000004,0.011,0.011
07.04.2021 08:32:32.133 GMT-0500,361.00300000000004,360.767,0.011,0.0075
07.04.2021 08:32:32.183 GMT-0500,361.00199999999995,360.75800000000004,0.011,0.011
07.04.2021 08:32:32.279 GMT-0500,361.00199999999995,360.76800000000003,0.011,0.0075
07.04.2021 08:32:32.502 GMT-0500,361.00300000000004,360.757,0.011,0.011
07.04.2021 08:32:33.074 GMT-0500,361.00300000000004,360.767,0.011,0.0075
07.04.2021 08:32:33.613 GMT-0500,361.00199999999995,360.75800000000004,0.011,0.011
07.04.2021 08:32:34.125 GMT-0500,361.00199999999995,360.778,0.011,0.0008
07.04.2021 08:32:34.483 GMT-0500,361.00199999999995,360.75800000000004,0.011,0.011
07.04.2021 08:32:34.563 GMT-0500,361.00199999999995,360.778,0.011,0.011
07.04.2021 08:32:34.613 GMT-0500,361.222,360.778,0.011,0.011
07.04.2021 08:32:34.672 GMT-0500,361.202,360.778,0.0075,0.011
07.04.2021 08:32:34.773 GMT-0500,361.142,360.24800000000005,0.011,0.011
07.04.2021 08:32:34.823 GMT-0500,361.14300000000003,360.60699999999997,0.011,0.011
07.04.2021 08:32:35.094 GMT-0500,361.12300000000005,360.60699999999997,0.011,0.011
07.04.2021 08:32:36.361 GMT-0500,361.12199999999996,360.87800000000004,0.011,0.0008
07.04.2021 08:32:36.541 GMT-0500,361.142,360.87800000000004,0.011,0.011
07.04.2021 08:32:36.641 GMT-0500,361.102,360.87800000000004,0.011,0.011
07.04.2021 08:32:36.767 GMT-0500,361.082,360.87800000000004,0.011,0.011
07.04.2021 08:32:41.821 GMT-0500,361.06300000000005,360.87699999999995,0.011,0.011
07.04.2021 08:32:45.118 GMT-0500,361.14300000000003,360.887,0.011,0.011
07.04.2021 08:32:48.518 GMT-0500,361.14300000000003,360.92699999999996,0.011,0.011
07.04.2021 08:32:54.204 GMT-0500,361.153,360.24699999999996,0.011,0.011
07.04.2021 08:32:54.286 GMT-0500,361.14300000000003,360.24699999999996,0.011,0.011
07.04.2021 08:32:55.049 GMT-0500,361.132,360.24800000000005,0.011,0.011
07.04.2021 08:33:04.982 GMT-0500,361.01300000000003,360.60699999999997,0.0008,0.0008
07.04.2021 08:33:05.033 GMT-0500,361.032,360.60800000000006,0.011,0.011
07.04.2021 08:33:05.086 GMT-0500,361.012,360.60800000000006,0.011,0.011
07.04.2021 08:33:05.275 GMT-0500,360.99300000000005,360.24699999999996,0.011,0.011
07.04.2021 08:33:05.325 GMT-0500,360.99300000000005,360.60699999999997,0.011,0.011
07.04.2021 08:33:09.752 GMT-0500,360.973,360.60699999999997,0.0075,0.0008
07.04.2021 08:33:09.802 GMT-0500,360.973,360.24699999999996,0.011,0.011
07.04.2021 08:33:10.032 GMT-0500,360.95300000000003,360.24699999999996,0.0075,0.011
07.04.2021 08:33:15.377 GMT-0500,360.93300000000005,360.24699999999996,0.0008,0.011
07.04.2021 08:33:25.413 GMT-0500,360.913,360.24699999999996,0.0008,0.011
07.04.2021 08:33:27.931 GMT-0500,360.892,360.24800000000005,0.011,0.011
07.04.2021 08:33:27.982 GMT-0500,360.912,360.24800000000005,0.011,0.011
07.04.2021 08:33:28.776 GMT-0500,360.913,360.647,0.011,0.0008
07.04.2021 08:33:29.371 GMT-0500,360.913,360.24699999999996,0.011,0.011
07.04.2021 08:33:30.128 GMT-0500,360.913,360.647,0.011,0.0008
07.04.2021 08:33:30.290 GMT-0500,360.912,360.24800000000005,0.011,0.011
07.04.2021 08:33:30.364 GMT-0500,360.913,360.647,0.011,0.011
07.04.2021 08:33:30.497 GMT-0500,360.86300000000006,360.24699999999996,0.011,0.011
07.04.2021 08:33:30.548 GMT-0500,360.89300000000003,360.24699999999996,0.011,0.011
07.04.2021 08:33:31.279 GMT-0500,360.86300000000006,360.24699999999996,0.011,0.011
07.04.2021 08:33:31.329 GMT-0500,360.87300000000005,360.24699999999996,0.011,0.011
07.04.2021 08:33:31.470 GMT-0500,360.852,360.24800000000005,0.011,0.011
07.04.2021 08:33:32.461 GMT-0500,360.842,360.24800000000005,0.011,0.011
07.04.2021 08:33:32.659 GMT-0500,360.832,360.24800000000005,0.011,0.011
07.04.2021 08:33:32.906 GMT-0500,360.843,360.24699999999996,0.011,0.011
07.04.2021 08:33:32.957 GMT-0500,360.842,360.67800000000005,0.011,0.011
07.04.2021 08:33:33.443 GMT-0500,360.833,360.67699999999996,0.0075,0.011
07.04.2021 08:33:33.493 GMT-0500,360.843,360.67699999999996,0.011,0.011
07.04.2021 08:33:34.216 GMT-0500,361.223,360.24699999999996,0.011,0.011
07.04.2021 08:33:34.267 GMT-0500,361.223,360.837,0.011,0.011
07.04.2021 08:33:34.600 GMT-0500,361.20300000000003,360.837,0.011,0.011
07.04.2021 08:33:34.852 GMT-0500,361.18199999999996,360.838,0.0075,0.011
07.04.2021 08:33:36.470 GMT-0500,361.17300000000006,360.837,0.011,0.011
07.04.2021 08:33:37.965 GMT-0500,361.163,360.837,0.0075,0.011
07.04.2021 08:33:38.342 GMT-0500,361.142,360.838,0.011,0.011
07.04.2021 08:33:40.274 GMT-0500,361.13300000000004,360.837,0.0008,0.0075
07.04.2021 08:33:40.324 GMT-0500,360.99199999999996,360.24800000000005,0.011,0.011
07.04.2021 08:33:40.375 GMT-0500,360.973,360.24699999999996,0.011,0.011
07.04.2021 08:33:40.508 GMT-0500,360.973,360.657,0.011,0.011
07.04.2021 08:33:40.749 GMT-0500,360.95300000000003,360.657,0.0008,0.011
07.04.2021 08:33:41.208 GMT-0500,360.87199999999996,360.658,0.0075,0.0008
07.04.2021 08:33:41.258 GMT-0500,360.972,360.24800000000005,0.011,0.011
07.04.2021 08:33:41.308 GMT-0500,360.95300000000003,360.24699999999996,0.011,0.011
07.04.2021 08:33:41.462 GMT-0500,360.86199999999997,360.24800000000005,0.0008,0.011
07.04.2021 08:33:41.981 GMT-0500,360.76300000000003,360.24699999999996,0.0075,0.011
07.04.2021 08:33:42.031 GMT-0500,360.843,360.24699999999996,0.011,0.011
07.04.2021 08:33:42.082 GMT-0500,360.822,360.24800000000005,0.011,0.011
07.04.2021 08:33:42.360 GMT-0500,360.81199999999995,360.24800000000005,0.0008,0.011
07.04.2021 08:33:42.561 GMT-0500,360.79300000000006,360.24699999999996,0.0075,0.011
07.04.2021 08:33:42.755 GMT-0500,360.783,360.24699999999996,0.011,0.011
07.04.2021 08:33:43.264 GMT-0500,360.842,360.24800000000005,0.011,0.011
07.04.2021 08:33:43.446 GMT-0500,360.81300000000005,360.24699999999996,0.0075,0.011
07.04.2021 08:33:43.877 GMT-0500,360.81300000000005,360.507,0.011,0.0008
07.04.2021 08:33:43.927 GMT-0500,360.81199999999995,360.24800000000005,0.011,0.011
07.04.2021 08:33:43.983 GMT-0500,360.80199999999996,360.24800000000005,0.0075,0.011
07.04.2021 08:33:44.214 GMT-0500,360.792,360.50800000000004,0.011,0.0075
07.04.2021 08:33:44.719 GMT-0500,360.79300000000006,360.24699999999996,0.011,0.011
07.04.2021 08:33:46.549 GMT-0500,360.782,360.24800000000005,0.0008,0.011
07.04.2021 08:33:51.042 GMT-0500,360.773,360.24699999999996,0.011,0.011
07.04.2021 08:33:55.058 GMT-0500,360.762,360.24800000000005,0.011,0.011
07.04.2021 08:33:56.621 GMT-0500,360.76300000000003,359.847,0.011,0.011
07.04.2021 08:33:56.685 GMT-0500,360.76300000000003,360.077,0.011,0.011
07.04.2021 08:33:56.787 GMT-0500,360.62300000000005,360.257,0.0008,0.0008
07.04.2021 08:33:56.837 GMT-0500,360.75199999999995,360.07800000000003,0.011,0.011
07.04.2021 08:33:56.899 GMT-0500,360.75300000000004,360.267,0.011,0.0008
07.04.2021 08:33:57.291 GMT-0500,360.73300000000006,360.267,0.0008,0.011
07.04.2021 08:33:57.392 GMT-0500,360.73300000000006,360.517,0.011,0.011
07.04.2021 08:33:58.277 GMT-0500,360.74300000000005,360.517,0.011,0.011
07.04.2021 08:34:00.461 GMT-0500,360.74199999999996,360.26800000000003,0.011,0.011
07.04.2021 08:34:00.511 GMT-0500,360.712,360.26800000000003,0.011,0.011
07.04.2021 08:34:01.241 GMT-0500,360.712,360.07800000000003,0.011,0.011
07.04.2021 08:34:01.378 GMT-0500,360.713,360.267,0.011,0.011
07.04.2021 08:34:09.643 GMT-0500,360.702,360.26800000000003,0.0075,0.011
07.04.2021 08:34:09.794 GMT-0500,360.653,360.077,0.011,0.011
07.04.2021 08:34:09.844 GMT-0500,360.642,360.07800000000003,0.011,0.011
07.04.2021 08:34:10.327 GMT-0500,360.62199999999996,360.07800000000003,0.011,0.011
07.04.2021 08:34:15.108 GMT-0500,360.62300000000005,360.30699999999996,0.011,0.0008
07.04.2021 08:34:17.070 GMT-0500,360.62300000000005,360.077,0.011,0.011
07.04.2021 08:34:17.470 GMT-0500,360.48199999999997,360.12800000000004,0.011,0.011
07.04.2021 08:34:17.674 GMT-0500,360.472,359.848,0.011,0.011
07.04.2021 08:34:18.102 GMT-0500,360.472,360.12800000000004,0.011,0.0075
07.04.2021 08:34:18.739 GMT-0500,360.43300000000005,359.847,0.011,0.011
07.04.2021 08:34:19.154 GMT-0500,360.43199999999996,360.228,0.011,0.0075
07.04.2021 08:34:19.501 GMT-0500,360.43300000000005,359.847,0.011,0.011
