Local time,Ask,Bid,AskVolume,BidVolume
20.03.2020 08:32:07.234 GMT-0500,10.682,10.597000000000001,0.0008,0.0008
20.03.2020 08:32:07.284 GMT-0500,10.682,10.558,0.002,0.002
20.03.2020 08:32:07.334 GMT-0500,10.673,10.557,0.002,0.002
20.03.2020 08:32:07.466 GMT-0500,10.652000000000001,10.557,0.0008,0.002
20.03.2020 08:32:07.634 GMT-0500,10.652000000000001,10.577,0.0008,0.0008
20.03.2020 08:32:07.685 GMT-0500,10.652000000000001,10.557,0.0008,0.002
20.03.2020 08:32:07.795 GMT-0500,10.653,10.557,0.002,0.002
20.03.2020 08:32:08.212 GMT-0500,10.642000000000001,10.588,0.002,0.002
20.03.2020 08:32:08.384 GMT-0500,10.652000000000001,10.588,0.0008,0.0008
20.03.2020 08:32:08.534 GMT-0500,10.603,10.537,0.002,0.002
20.03.2020 08:32:08.585 GMT-0500,10.652000000000001,10.538,0.0008,0.0008
20.03.2020 08:32:08.702 GMT-0500,10.653,10.527000000000001,0.002,0.002
20.03.2020 08:32:08.985 GMT-0500,10.652000000000001,10.538,0.0008,0.0008
20.03.2020 08:32:10.124 GMT-0500,10.652000000000001,10.538,0.0008,0.002
20.03.2020 08:32:10.919 GMT-0500,10.612,10.558,0.0008,0.002
20.03.2020 08:32:15.010 GMT-0500,10.612,10.597000000000001,0.0008,0.0008
20.03.2020 08:32:15.060 GMT-0500,10.613,10.577,0.002,0.002
20.03.2020 08:32:15.111 GMT-0500,10.672,10.608,0.002,0.002
20.03.2020 08:32:15.161 GMT-0500,10.672,10.658,0.0008,0.0008
20.03.2020 08:32:15.211 GMT-0500,10.682,10.658,0.0008,0.0008
20.03.2020 08:32:15.332 GMT-0500,10.682,10.618,0.002,0.002
20.03.2020 08:32:15.443 GMT-0500,10.683,10.617,0.002,0.002
20.03.2020 08:32:15.621 GMT-0500,10.672,10.618,0.0008,0.0008
20.03.2020 08:32:16.052 GMT-0500,10.672,10.628,0.0008,0.0008
20.03.2020 08:32:16.152 GMT-0500,10.672,10.618,0.0008,0.0008
20.03.2020 08:32:17.528 GMT-0500,10.673,10.627,0.002,0.0008
20.03.2020 08:32:17.647 GMT-0500,10.673,10.627,0.0008,0.002
20.03.2020 08:32:17.698 GMT-0500,10.682,10.628,0.0008,0.0008
20.03.2020 08:32:17.749 GMT-0500,10.662,10.618,0.002,0.002
20.03.2020 08:32:19.007 GMT-0500,10.663,10.617,0.002,0.002
20.03.2020 08:32:19.282 GMT-0500,10.683,10.617,0.002,0.002
