time,ask,bid,ticker
1614009207659000000,317.622,317.448,GS
1614009207982000000,317.632,317.448,GS
1614009208706000000,317.623,317.447,GS
1614009208807000000,317.633,317.447,GS
1614009209814000000,20.903,20.877,AAL
1614009210219000000,20.893,20.877,AAL
1614009213269000000,20.902,20.888,AAL
1614009213440000000,20.912,20.898000000000003,AAL
1614009213591000000,20.902,20.888,AAL
1614009214920000000,317.622,317.448,GS
1614009216943000000,317.633,317.447,GS
1614009217512000000,317.622,317.448,GS
1614009217644000000,317.633,317.447,GS
1614009217882000000,317.623,317.447,GS
1614009218719000000,20.902,20.878000000000004,AAL
1614009219180000000,20.902,20.888,AAL
1614009219230000000,20.903,20.877,AAL
1614009219287000000,20.903,20.887,AAL
1614009219337000000,20.902,20.878000000000004,AAL
1614009219757000000,317.632,317.448,GS
1614009219803000000,20.902,20.888,AAL
1614009219963000000,20.902,20.878000000000004,AAL
1614009220027000000,20.902,20.888,AAL
1614009220447000000,317.633,317.46700000000004,GS
1614009223333000000,317.623,317.46700000000004,GS
1614009223716000000,317.632,317.468,GS
1614009224861000000,317.622,317.468,GS
1614009226088000000,317.633,317.46700000000004,GS
1614009226678000000,317.552,317.488,GS
1614009226702000000,20.913000000000004,20.897,AAL
1614009227497000000,317.553,317.517,GS
1614009227548000000,317.632,317.518,GS
1614009227873000000,20.903,20.887,AAL
1614009228469000000,20.913000000000004,20.887,AAL
1614009228521000000,317.632,317.428,GS
1614009228571000000,317.633,317.437,GS
1614009229106000000,20.913000000000004,20.897,AAL
1614009229218000000,20.913000000000004,20.887,AAL
1614009230119000000,20.913000000000004,20.897,AAL
1614009230500000000,20.912,20.888,AAL
1614009231106000000,20.902,20.888,AAL
1614009231394000000,317.593,317.437,GS
1614009231692000000,317.543,317.437,GS
1614009231742000000,317.583,317.427,GS
1614009231854000000,317.593,317.427,GS
1614009231904000000,317.573,317.427,GS
1614009232479000000,317.54200000000003,317.428,GS
1614009232529000000,317.573,317.427,GS
1614009233571000000,20.913000000000004,20.887,AAL
1614009234150000000,20.902,20.888,AAL
1614009234695000000,20.893,20.877,AAL
1614009236218000000,317.573,317.487,GS
1614009236268000000,317.573,317.427,GS
1614009238131000000,20.893,20.867,AAL
1614009238182000000,20.883000000000003,20.867,AAL
1614009238610000000,317.593,317.557,GS
1614009238661000000,317.633,317.567,GS
1614009240063000000,317.632,317.498,GS
1614009240136000000,20.872,20.858,AAL
1614009240958000000,317.633,317.507,GS
1614009241403000000,317.632,317.558,GS
1614009241453000000,317.633,317.447,GS
1614009241528000000,317.633,317.53700000000003,GS
1614009242018000000,317.632,317.588,GS
1614009242068000000,317.872,317.588,GS
1614009242296000000,317.872,317.538,GS
1614009242571000000,20.872,20.848000000000003,AAL
1614009242620000000,317.743,317.53700000000003,GS
1614009242621000000,20.853,20.837,AAL
1614009243781000000,20.843000000000004,20.827,AAL
1614009244065000000,20.852,20.828000000000003,AAL
1614009244115000000,20.842,20.828000000000003,AAL
1614009245695000000,317.742,317.608,GS
1614009246107000000,317.633,317.607,GS
1614009246157000000,317.633,317.547,GS
1614009246208000000,317.762,317.548,GS
1614009246296000000,317.712,317.548,GS
1614009246880000000,317.762,317.548,GS
1614009246930000000,317.683,317.547,GS
1614009247303000000,317.593,317.547,GS
1614009247354000000,317.683,317.437,GS
1614009247683000000,20.832,20.818,AAL
1614009248169000000,20.843000000000004,20.817,AAL
1614009248610000000,20.852,20.828000000000003,AAL
1614009248711000000,20.853,20.837,AAL
1614009248737000000,317.682,317.498,GS
1614009249075000000,20.853,20.827,AAL
1614009249172000000,317.683,317.437,GS
1614009249359000000,20.843000000000004,20.827,AAL
1614009249509000000,20.833,20.817,AAL
1614009249628000000,317.763,317.437,GS
1614009249678000000,317.663,317.437,GS
1614009251483000000,20.842,20.818,AAL
1614009252025000000,317.763,317.527,GS
1614009252076000000,317.623,317.437,GS
1614009252192000000,20.843000000000004,20.827,AAL
1614009252315000000,20.853,20.827,AAL
1614009252366000000,20.842,20.828000000000003,AAL
1614009252416000000,20.852,20.828000000000003,AAL
1614009252533000000,317.622,317.508,GS
1614009252634000000,20.853,20.837,AAL
1614009252761000000,317.623,317.517,GS
1614009252811000000,317.623,317.507,GS
1614009252917000000,20.853,20.827,AAL
1614009252967000000,20.852,20.838,AAL
1614009253390000000,20.872,20.858,AAL
1614009253718000000,317.622,317.448,GS
1614009253826000000,317.623,317.507,GS
1614009253932000000,317.623,317.427,GS
1614009254002000000,317.622,317.448,GS
1614009254131000000,20.862,20.848000000000003,AAL
1614009256232000000,317.623,317.517,GS
1614009256351000000,317.623,317.527,GS
1614009256916000000,317.573,317.527,GS
1614009256966000000,317.563,317.427,GS
1614009257211000000,317.463,317.427,GS
1614009257261000000,317.712,317.318,GS
1614009257510000000,317.462,317.318,GS
1614009257572000000,20.872,20.848000000000003,AAL
1614009257611000000,317.468,317.378,GS
1614009257661000000,317.712,317.378,GS
1614009257736000000,317.703,317.377,GS
1614009257748000000,20.862,20.848000000000003,AAL
1614009257798000000,20.873,20.847,AAL
1614009257848000000,20.862,20.848000000000003,AAL
1614009258437000000,317.413,317.317,GS
1614009258487000000,317.483,317.317,GS
1614009258980000000,317.53200000000004,317.318,GS
1614009259111000000,317.552,317.268,GS
1614009259403000000,20.873,20.847,AAL
1614009259482000000,317.53200000000004,317.268,GS
1614009259507000000,20.862,20.848000000000003,AAL
1614009259718000000,20.873,20.857,AAL
1614009259723000000,317.53200000000004,317.348,GS
1614009260081000000,317.533,317.357,GS
1614009260369000000,317.53200000000004,317.228,GS
1614009260420000000,317.533,317.277,GS
1614009260825000000,20.872,20.848000000000003,AAL
1614009261014000000,20.872,20.858,AAL
1614009261103000000,20.873,20.847,AAL
1614009261153000000,20.872,20.858,AAL
1614009262845000000,317.53200000000004,317.418,GS
1614009262895000000,317.603,317.41700000000003,GS
1614009263010000000,317.613,317.41700000000003,GS
1614009263071000000,20.882,20.868,AAL
1614009263172000000,20.893,20.877,AAL
1614009263255000000,317.612,317.378,GS
1614009263784000000,20.903,20.887,AAL
1614009264145000000,317.612,317.368,GS
1614009264197000000,20.913000000000004,20.897,AAL
1614009264457000000,20.903,20.887,AAL
1614009264597000000,20.913000000000004,20.897,AAL
1614009264776000000,317.613,317.40700000000004,GS
1614009264827000000,317.613,317.367,GS
1614009265174000000,20.913000000000004,20.887,AAL
1614009265836000000,20.913000000000004,20.897,AAL
1614009266466000000,20.912,20.888,AAL
1614009266709000000,317.663,317.367,GS
1614009266760000000,317.593,317.367,GS
1614009266845000000,20.912,20.898000000000003,AAL
1614009269005000000,20.913000000000004,20.887,AAL
1614009269236000000,20.912,20.898000000000003,AAL
1614009269237000000,317.462,317.358,GS
1614009269287000000,317.663,317.277,GS
1614009270415000000,317.603,317.277,GS
1614009270747000000,317.60200000000003,317.228,GS
1614009270803000000,317.60200000000003,317.298,GS
1614009271148000000,317.523,317.297,GS
1614009271991000000,317.502,317.298,GS
1614009275049000000,317.503,317.34700000000004,GS
1614009275427000000,317.402,317.348,GS
1614009275478000000,317.403,317.297,GS
1614009275904000000,317.403,317.337,GS
1614009276411000000,317.402,317.298,GS
1614009276903000000,317.402,317.318,GS
1614009277004000000,317.372,317.058,GS
1614009277096000000,317.372,317.228,GS
1614009277146000000,317.372,317.058,GS
1614009280969000000,20.923,20.907,AAL
1614009281120000000,20.932,20.918000000000003,AAL
1614009281774000000,317.372,317.238,GS
1614009282536000000,317.372,317.058,GS
1614009284142000000,317.372,317.078,GS
1614009284243000000,317.333,317.077,GS
1614009284445000000,20.942,20.928,AAL
1614009284701000000,317.323,317.077,GS
1614009284757000000,20.933000000000003,20.917,AAL
1614009284824000000,317.183,317.077,GS
1614009284875000000,317.273,317.077,GS
1614009284927000000,317.293,317.077,GS
1614009285178000000,317.293,316.897,GS
1614009285229000000,317.293,316.887,GS
1614009285375000000,317.293,317.027,GS
1614009285475000000,317.333,317.027,GS
1614009285605000000,317.22200000000004,317.028,GS
1614009287064000000,317.132,317.028,GS
1614009287114000000,317.132,316.888,GS
1614009287164000000,317.132,316.948,GS
1614009287561000000,317.123,316.947,GS
1614009287795000000,317.122,316.978,GS
1614009287845000000,317.132,316.978,GS
1614009288097000000,317.123,316.97700000000003,GS
1614009288147000000,317.122,316.818,GS
1614009288235000000,317.122,316.868,GS
1614009288725000000,317.123,316.857,GS
1614009288946000000,317.122,317.028,GS
1614009288997000000,317.263,317.077,GS
1614009289097000000,317.242,317.018,GS
1614009289143000000,20.923,20.907,AAL
1614009289348000000,317.22200000000004,317.018,GS
1614009289656000000,317.22200000000004,317.038,GS
1614009290014000000,317.22200000000004,316.898,GS
1614009290275000000,317.223,316.837,GS
1614009291462000000,317.142,316.838,GS
1614009291619000000,317.132,316.838,GS
1614009291832000000,317.132,316.888,GS
1614009291882000000,20.932,20.918000000000003,AAL
1614009292033000000,20.943,20.927,AAL
1614009292251000000,20.942,20.918000000000003,AAL
1614009292377000000,20.943,20.927,AAL
1614009292690000000,20.942,20.918000000000003,AAL
1614009292740000000,20.933000000000003,20.917,AAL
1614009292813000000,317.122,316.898,GS
1614009293035000000,20.943,20.917,AAL
1614009293362000000,20.933000000000003,20.917,AAL
1614009293429000000,317.133,316.897,GS
1614009293945000000,317.133,316.937,GS
1614009294271000000,20.922,20.908,AAL
1614009294527000000,317.133,316.897,GS
1614009294680000000,20.932,20.908,AAL
1614009295113000000,20.923,20.907,AAL
1614009295734000000,317.133,316.97700000000003,GS
1614009296111000000,317.133,316.887,GS
1614009296161000000,317.132,316.908,GS
1614009296764000000,317.133,316.97700000000003,GS
1614009296814000000,317.132,316.888,GS
1614009296878000000,317.132,316.928,GS
1614009297459000000,317.302,317.108,GS
1614009297509000000,317.393,316.91700000000003,GS
1614009297564000000,317.393,317.03700000000003,GS
1614009297615000000,317.433,317.03700000000003,GS
1614009298058000000,317.423,317.127,GS
1614009298103000000,20.933000000000003,20.907,AAL
1614009298108000000,317.502,317.128,GS
1614009298153000000,20.922,20.908,AAL
1614009298302000000,317.503,316.91700000000003,GS
1614009298352000000,317.502,317.058,GS
1614009298393000000,20.932,20.908,AAL
1614009298604000000,20.923,20.907,AAL
1614009298897000000,20.933000000000003,20.907,AAL
1614009299066000000,20.933000000000003,20.917,AAL
1614009299298000000,317.343,317.057,GS
1614009300062000000,317.343,317.107,GS
1614009300213000000,317.313,317.107,GS
1614009300260000000,20.942,20.918000000000003,AAL
1614009300310000000,20.942,20.928,AAL
1614009300358000000,317.252,316.958,GS
1614009300411000000,317.253,317.057,GS
1614009300413000000,20.933000000000003,20.917,AAL
1614009300514000000,20.942,20.928,AAL
1614009300679000000,317.183,316.957,GS
1614009301153000000,317.263,317.007,GS
1614009301238000000,20.953000000000003,20.937,AAL
1614009301457000000,317.323,317.007,GS
1614009301591000000,317.323,316.957,GS
1614009301642000000,317.243,316.957,GS
1614009301815000000,20.962,20.948000000000004,AAL
1614009301865000000,20.963,20.937,AAL
1614009302180000000,317.323,316.957,GS
1614009302230000000,317.223,316.957,GS
1614009302293000000,20.953000000000003,20.937,AAL
1614009302343000000,20.962,20.938,AAL
1614009302344000000,317.22200000000004,316.918,GS
1614009302393000000,20.953000000000003,20.937,AAL
1614009302672000000,20.953000000000003,20.927,AAL
1614009302720000000,317.22200000000004,316.968,GS
1614009302735000000,20.952,20.938,AAL
1614009302857000000,20.953000000000003,20.927,AAL
1614009302982000000,20.952,20.938,AAL
1614009303164000000,20.942,20.928,AAL
1614009303215000000,20.953000000000003,20.927,AAL
1614009303423000000,20.952,20.938,AAL
1614009303876000000,317.213,316.96700000000004,GS
1614009304100000000,20.962,20.938,AAL
1614009304150000000,20.953000000000003,20.937,AAL
1614009304251000000,20.962,20.948000000000004,AAL
1614009304552000000,20.963,20.937,AAL
1614009305242000000,20.952,20.938,AAL
1614009306138000000,317.212,316.998,GS
1614009306278000000,20.953000000000003,20.927,AAL
1614009306429000000,20.953000000000003,20.937,AAL
1614009306802000000,317.192,316.998,GS
1614009307563000000,20.943,20.927,AAL
1614009307613000000,20.953000000000003,20.927,AAL
1614009307871000000,20.952,20.938,AAL
1614009309093000000,317.192,317.048,GS
1614009309143000000,317.193,317.027,GS
1614009309823000000,317.192,316.998,GS
1614009310101000000,317.192,317.088,GS
1614009310152000000,317.193,316.997,GS
1614009310252000000,317.303,316.997,GS
1614009310368000000,20.963,20.937,AAL
1614009310389000000,317.303,317.057,GS
1614009310418000000,20.952,20.938,AAL
1614009310490000000,317.303,317.077,GS
1614009310879000000,317.303,317.057,GS
1614009310929000000,317.302,317.098,GS
1614009311040000000,20.963,20.937,AAL
1614009311091000000,20.953000000000003,20.937,AAL
1614009311810000000,20.952,20.928,AAL
1614009312358000000,20.952,20.938,AAL
1614009313099000000,317.302,317.148,GS
1614009313149000000,317.302,317.098,GS
1614009313856000000,20.953000000000003,20.927,AAL
1614009314087000000,317.303,317.117,GS
1614009314240000000,20.943,20.927,AAL
1614009314307000000,317.313,317.09700000000004,GS
1614009314341000000,20.943,20.917,AAL
1614009314641000000,20.932,20.918000000000003,AAL
1614009315098000000,317.343,317.09700000000004,GS
1614009315148000000,317.272,317.098,GS
1614009315286000000,317.172,317.098,GS
1614009315332000000,20.942,20.928,AAL
1614009315337000000,317.272,316.998,GS
1614009315437000000,20.943,20.917,AAL
1614009315651000000,317.183,316.997,GS
1614009315661000000,20.933000000000003,20.917,AAL
1614009316275000000,20.933000000000003,20.907,AAL
1614009317316000000,20.932,20.918000000000003,AAL
1614009317418000000,317.183,317.03700000000003,GS
1614009318118000000,317.182,317.068,GS
1614009318350000000,317.182,317.118,GS
1614009318365000000,20.943,20.917,AAL
1614009318401000000,317.382,317.118,GS
1614009319021000000,317.332,317.118,GS
1614009319224000000,20.932,20.918000000000003,AAL
1614009319323000000,317.333,317.067,GS
1614009319495000000,317.332,317.078,GS
1614009319527000000,20.942,20.918000000000003,AAL
1614009319634000000,20.933000000000003,20.917,AAL
1614009320068000000,317.332,317.068,GS
1614009320169000000,20.942,20.918000000000003,AAL
1614009320269000000,20.933000000000003,20.917,AAL
1614009320386000000,20.942,20.918000000000003,AAL
1614009320486000000,20.933000000000003,20.917,AAL
1614009321097000000,20.932,20.908,AAL
1614009321831000000,20.922,20.908,AAL
1614009321934000000,317.333,317.087,GS
1614009322329000000,20.913000000000004,20.897,AAL
1614009323381000000,317.382,317.088,GS
1614009323431000000,317.332,317.088,GS
1614009323498000000,20.912,20.888,AAL
1614009323579000000,317.332,317.138,GS
1614009323733000000,317.333,317.107,GS
1614009324078000000,317.332,317.098,GS
1614009324231000000,317.332,317.138,GS
1614009324335000000,317.332,317.148,GS
1614009324385000000,317.332,317.138,GS
1614009324586000000,317.383,317.137,GS
1614009324636000000,317.312,317.138,GS
1614009324855000000,20.903,20.887,AAL
1614009324859000000,317.313,317.067,GS
1614009325178000000,20.902,20.878000000000004,AAL
1614009325329000000,20.902,20.888,AAL
1614009325446000000,20.903,20.877,AAL
1614009325731000000,20.902,20.888,AAL
1614009326181000000,317.313,317.087,GS
1614009326520000000,20.913000000000004,20.897,AAL
1614009328005000000,20.922,20.898000000000003,AAL
1614009328055000000,20.913000000000004,20.897,AAL
1614009329144000000,317.253,317.087,GS
1614009331235000000,20.922,20.908,AAL
1614009331386000000,20.932,20.918000000000003,AAL
1614009332107000000,317.253,317.22700000000003,GS
1614009332158000000,317.382,317.158,GS
1614009332349000000,317.343,317.15700000000004,GS
1614009332523000000,317.34200000000004,317.148,GS
1614009332741000000,317.383,317.147,GS
1614009332746000000,20.932,20.908,AAL
1614009333184000000,317.193,317.147,GS
1614009333234000000,317.372,317.148,GS
1614009333252000000,20.933000000000003,20.917,AAL
1614009333285000000,317.273,317.147,GS
1614009333335000000,317.202,317.068,GS
1614009334796000000,20.933000000000003,20.907,AAL
1614009334861000000,317.312,317.068,GS
1614009334961000000,317.243,317.067,GS
1614009335750000000,20.933000000000003,20.917,AAL
1614009336316000000,20.943,20.917,AAL
1614009336366000000,20.943,20.927,AAL
1614009336913000000,20.942,20.918000000000003,AAL
1614009337075000000,20.942,20.928,AAL
1614009337076000000,317.242,317.078,GS
1614009337622000000,20.953000000000003,20.927,AAL
1614009337670000000,317.242,317.068,GS
1614009337758000000,20.943,20.927,AAL
1614009338071000000,20.952,20.938,AAL
