Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 08:31:08.328 GMT-0500,160.872,160.688,0.1,0.1
12.04.2021 08:31:08.465 GMT-0500,160.842,160.688,0.075,0.1
12.04.2021 08:31:08.647 GMT-0500,160.843,160.67700000000002,0.1,0.1
12.04.2021 08:31:08.724 GMT-0500,160.842,160.708,0.1,0.075
12.04.2021 08:31:09.002 GMT-0500,160.872,160.708,0.1,0.1
12.04.2021 08:31:09.052 GMT-0500,160.833,160.70700000000002,0.1,0.1
12.04.2021 08:31:11.979 GMT-0500,160.872,160.708,0.1,0.1
12.04.2021 08:31:12.957 GMT-0500,160.823,160.70700000000002,0.0008,0.1
12.04.2021 08:31:13.008 GMT-0500,160.873,160.70700000000002,0.1,0.1
12.04.2021 08:31:14.403 GMT-0500,160.873,160.70700000000002,0.1,0.1
12.04.2021 08:31:14.454 GMT-0500,160.963,160.67700000000002,0.1,0.1
12.04.2021 08:31:14.538 GMT-0500,160.882,160.678,0.075,0.1
12.04.2021 08:31:14.961 GMT-0500,160.872,160.678,0.1,0.1
12.04.2021 08:31:15.012 GMT-0500,160.942,160.678,0.1,0.1
12.04.2021 08:31:15.062 GMT-0500,160.94299999999998,160.727,0.1,0.1
12.04.2021 08:31:17.492 GMT-0500,160.93200000000002,160.728,0.075,0.1
12.04.2021 08:31:17.543 GMT-0500,160.94299999999998,160.727,0.1,0.1
12.04.2021 08:31:17.730 GMT-0500,160.96200000000002,160.728,0.1,0.1
12.04.2021 08:31:17.835 GMT-0500,160.933,160.727,0.075,0.1
12.04.2021 08:31:18.018 GMT-0500,160.86200000000002,160.728,0.075,0.1
12.04.2021 08:31:18.435 GMT-0500,160.91299999999998,160.727,0.1,0.1
12.04.2021 08:31:18.486 GMT-0500,160.853,160.727,0.1,0.1
12.04.2021 08:31:23.420 GMT-0500,160.852,160.728,0.075,0.1
12.04.2021 08:31:23.470 GMT-0500,160.96200000000002,160.808,0.1,0.1
12.04.2021 08:31:23.593 GMT-0500,160.963,160.86700000000002,0.1,0.1
12.04.2021 08:31:23.643 GMT-0500,160.96200000000002,160.808,0.1,0.1
12.04.2021 08:31:24.825 GMT-0500,161.053,160.817,0.1,0.1
12.04.2021 08:31:24.875 GMT-0500,160.963,160.80700000000002,0.1,0.1
12.04.2021 08:31:26.113 GMT-0500,160.963,160.827,0.1,0.1
12.04.2021 08:31:27.101 GMT-0500,160.93200000000002,160.828,0.0008,0.1
12.04.2021 08:31:27.151 GMT-0500,160.96200000000002,160.828,0.1,0.1
12.04.2021 08:31:28.344 GMT-0500,160.963,160.89700000000002,0.1,0.1
12.04.2021 08:31:28.394 GMT-0500,160.963,160.827,0.1,0.1
12.04.2021 08:31:28.714 GMT-0500,160.96200000000002,160.908,0.1,0.075
12.04.2021 08:31:28.912 GMT-0500,161.013,160.907,0.1,0.1
12.04.2021 08:31:28.985 GMT-0500,160.983,160.907,0.1,0.1
12.04.2021 08:31:29.483 GMT-0500,160.96200000000002,160.858,0.075,0.1
12.04.2021 08:31:29.533 GMT-0500,160.982,160.908,0.1,0.1
12.04.2021 08:31:29.781 GMT-0500,160.982,160.858,0.1,0.1
12.04.2021 08:31:29.840 GMT-0500,160.983,160.907,0.1,0.075
12.04.2021 08:31:30.257 GMT-0500,160.983,160.907,0.1,0.1
12.04.2021 08:31:31.478 GMT-0500,160.952,160.808,0.1,0.1
12.04.2021 08:31:31.595 GMT-0500,160.982,160.808,0.1,0.1
12.04.2021 08:31:31.877 GMT-0500,160.933,160.80700000000002,0.0008,0.1
12.04.2021 08:31:31.978 GMT-0500,160.912,160.808,0.1,0.1
12.04.2021 08:31:33.385 GMT-0500,160.86200000000002,160.808,0.0008,0.075
12.04.2021 08:31:33.435 GMT-0500,160.91299999999998,160.757,0.1,0.1
12.04.2021 08:31:33.502 GMT-0500,160.91299999999998,160.797,0.1,0.075
12.04.2021 08:31:33.939 GMT-0500,160.872,160.798,0.1,0.1
12.04.2021 08:31:33.989 GMT-0500,160.873,160.757,0.1,0.1
12.04.2021 08:31:34.072 GMT-0500,160.873,160.787,0.1,0.1
12.04.2021 08:31:34.786 GMT-0500,160.83200000000002,160.708,0.075,0.1
12.04.2021 08:31:34.836 GMT-0500,160.83200000000002,160.708,0.1,0.1
12.04.2021 08:31:34.894 GMT-0500,160.83200000000002,160.708,0.1,0.1
12.04.2021 08:31:34.945 GMT-0500,160.83200000000002,160.708,0.1,0.1
12.04.2021 08:31:36.866 GMT-0500,160.823,160.70700000000002,0.0008,0.1
12.04.2021 08:31:38.542 GMT-0500,160.822,160.708,0.1,0.1
12.04.2021 08:31:38.891 GMT-0500,160.83200000000002,160.778,0.1,0.1
12.04.2021 08:31:39.398 GMT-0500,160.833,160.70700000000002,0.1,0.1
