Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 08:32:55.602 GMT-0500,208.403,208.01700000000002,0.011,0.0008
12.04.2021 08:32:55.703 GMT-0500,208.40200000000002,208.008,0.011,0.011
12.04.2021 08:32:57.322 GMT-0500,208.403,208.14700000000002,0.0075,0.0008
12.04.2021 08:32:57.372 GMT-0500,208.42200000000003,208.148,0.011,0.011
12.04.2021 08:32:57.423 GMT-0500,208.42200000000003,208.018,0.011,0.011
12.04.2021 08:32:58.336 GMT-0500,208.42200000000003,208.008,0.011,0.011
12.04.2021 08:32:58.855 GMT-0500,208.42200000000003,208.018,0.011,0.0075
12.04.2021 08:32:59.161 GMT-0500,208.42200000000003,208.008,0.011,0.011
12.04.2021 08:32:59.606 GMT-0500,208.42200000000003,208.178,0.0075,0.0008
12.04.2021 08:32:59.656 GMT-0500,208.632,208.018,0.011,0.011
12.04.2021 08:32:59.707 GMT-0500,208.393,208.01700000000002,0.011,0.011
12.04.2021 08:33:00.337 GMT-0500,208.39200000000002,208.028,0.011,0.0008
12.04.2021 08:33:00.438 GMT-0500,208.39200000000002,208.018,0.011,0.011
12.04.2021 08:33:00.556 GMT-0500,208.39200000000002,208.008,0.011,0.011
12.04.2021 08:33:01.811 GMT-0500,208.393,208.01700000000002,0.011,0.011
12.04.2021 08:33:01.937 GMT-0500,208.493,208.29700000000003,0.011,0.011
12.04.2021 08:33:04.117 GMT-0500,208.493,208.007,0.011,0.011
12.04.2021 08:33:06.500 GMT-0500,208.472,208.008,0.011,0.011
12.04.2021 08:33:08.568 GMT-0500,208.453,208.007,0.0008,0.011
12.04.2021 08:33:10.246 GMT-0500,208.453,208.01700000000002,0.011,0.0008
12.04.2021 08:33:10.296 GMT-0500,208.452,208.008,0.011,0.011
12.04.2021 08:33:11.344 GMT-0500,208.40200000000002,208.008,0.0008,0.011
12.04.2021 08:33:11.494 GMT-0500,208.403,208.01700000000002,0.011,0.011
12.04.2021 08:33:11.645 GMT-0500,208.403,208.007,0.011,0.011
12.04.2021 08:33:12.354 GMT-0500,208.40200000000002,208.018,0.011,0.0075
12.04.2021 08:33:12.455 GMT-0500,208.403,208.007,0.011,0.011
12.04.2021 08:33:13.082 GMT-0500,208.403,208.01700000000002,0.011,0.011
12.04.2021 08:33:13.199 GMT-0500,208.40200000000002,208.008,0.011,0.011
12.04.2021 08:33:15.057 GMT-0500,208.40200000000002,208.018,0.011,0.0008
12.04.2021 08:33:15.484 GMT-0500,208.40200000000002,208.008,0.011,0.011
12.04.2021 08:33:15.591 GMT-0500,208.40200000000002,208.018,0.011,0.0075
12.04.2021 08:33:15.641 GMT-0500,208.503,208.007,0.011,0.011
12.04.2021 08:33:18.667 GMT-0500,208.502,208.018,0.011,0.0008
12.04.2021 08:33:18.952 GMT-0500,208.503,208.007,0.011,0.011
12.04.2021 08:33:20.814 GMT-0500,208.452,208.008,0.011,0.011
12.04.2021 08:33:20.914 GMT-0500,208.503,208.01700000000002,0.011,0.011
12.04.2021 08:33:22.021 GMT-0500,208.502,208.028,0.011,0.0075
12.04.2021 08:33:22.071 GMT-0500,208.503,208.01700000000002,0.011,0.011
12.04.2021 08:33:23.931 GMT-0500,208.502,208.008,0.011,0.011
12.04.2021 08:33:25.622 GMT-0500,208.503,208.01700000000002,0.011,0.011
12.04.2021 08:33:25.828 GMT-0500,208.503,208.007,0.011,0.011
12.04.2021 08:33:27.239 GMT-0500,208.502,208.34799999999998,0.0008,0.0075
12.04.2021 08:33:27.290 GMT-0500,208.64200000000002,208.34799999999998,0.011,0.011
12.04.2021 08:33:30.078 GMT-0500,208.603,208.347,0.0075,0.011
12.04.2021 08:33:30.306 GMT-0500,208.602,208.008,0.011,0.011
12.04.2021 08:33:30.359 GMT-0500,208.603,208.387,0.011,0.0008
12.04.2021 08:33:30.410 GMT-0500,209.032,208.388,0.011,0.011
12.04.2021 08:33:32.194 GMT-0500,208.722,208.388,0.011,0.011
12.04.2021 08:33:32.245 GMT-0500,209.342,208.738,0.011,0.011
12.04.2021 08:33:32.345 GMT-0500,208.92200000000003,208.418,0.011,0.011
