Local time,Ask,Bid,AskVolume,BidVolume
31.03.2021 06:30:16.290 GMT-0700,121.62200000000001,121.52799999999999,0.015,0.015
31.03.2021 06:30:16.340 GMT-0700,121.62200000000001,121.49799999999999,0.015,0.015
31.03.2021 06:30:16.410 GMT-0700,121.553,121.49700000000001,0.0075,0.015
31.03.2021 06:30:16.461 GMT-0700,121.572,121.49799999999999,0.015,0.015
31.03.2021 06:30:16.575 GMT-0700,121.603,121.49700000000001,0.015,0.015
31.03.2021 06:30:16.626 GMT-0700,121.573,121.49700000000001,0.015,0.015
31.03.2021 06:30:16.728 GMT-0700,121.59299999999999,121.52700000000002,0.015,0.015
31.03.2021 06:30:16.779 GMT-0700,121.602,121.52799999999999,0.015,0.015
31.03.2021 06:30:16.829 GMT-0700,121.54200000000002,121.518,0.015,0.015
31.03.2021 06:30:16.879 GMT-0700,121.54200000000002,121.49799999999999,0.015,0.015
31.03.2021 06:30:16.946 GMT-0700,121.54200000000002,121.508,0.015,0.0012
31.03.2021 06:30:17.047 GMT-0700,121.53200000000001,121.49799999999999,0.015,0.015
31.03.2021 06:30:17.189 GMT-0700,121.523,121.49700000000001,0.015,0.015
31.03.2021 06:30:17.239 GMT-0700,121.51299999999999,121.477,0.015,0.015
31.03.2021 06:30:17.344 GMT-0700,121.503,121.477,0.0075,0.015
31.03.2021 06:30:17.739 GMT-0700,121.493,121.477,0.0075,0.015
31.03.2021 06:30:17.906 GMT-0700,121.50200000000001,121.488,0.0075,0.0012
31.03.2021 06:30:17.957 GMT-0700,121.54299999999999,121.51700000000001,0.015,0.015
31.03.2021 06:30:18.016 GMT-0700,121.552,121.518,0.015,0.015
31.03.2021 06:30:18.067 GMT-0700,121.54299999999999,121.507,0.015,0.015
31.03.2021 06:30:18.117 GMT-0700,121.552,121.508,0.015,0.015
31.03.2021 06:30:18.167 GMT-0700,121.54299999999999,121.51700000000001,0.015,0.015
31.03.2021 06:30:18.218 GMT-0700,121.54299999999999,121.507,0.015,0.015
31.03.2021 06:30:18.268 GMT-0700,121.553,121.52700000000002,0.015,0.015
31.03.2021 06:30:18.318 GMT-0700,121.59200000000001,121.508,0.015,0.015
31.03.2021 06:30:18.369 GMT-0700,121.56299999999999,121.507,0.015,0.015
31.03.2021 06:30:18.519 GMT-0700,121.54200000000002,121.508,0.015,0.015
31.03.2021 06:30:18.643 GMT-0700,121.54299999999999,121.49700000000001,0.015,0.015
31.03.2021 06:30:18.693 GMT-0700,121.533,121.49700000000001,0.015,0.015
31.03.2021 06:30:18.794 GMT-0700,121.522,121.488,0.015,0.015
31.03.2021 06:30:19.039 GMT-0700,121.51299999999999,121.48700000000001,0.0075,0.015
31.03.2021 06:30:19.190 GMT-0700,121.522,121.488,0.015,0.015
31.03.2021 06:30:19.387 GMT-0700,121.51299999999999,121.48700000000001,0.0075,0.015
31.03.2021 06:30:19.437 GMT-0700,121.51299999999999,121.477,0.015,0.015
31.03.2021 06:30:19.488 GMT-0700,121.523,121.477,0.015,0.015
31.03.2021 06:30:19.554 GMT-0700,121.51299999999999,121.477,0.0075,0.015
31.03.2021 06:30:19.720 GMT-0700,121.493,121.477,0.0075,0.0012
31.03.2021 06:30:19.771 GMT-0700,121.48299999999999,121.45700000000001,0.015,0.015
31.03.2021 06:30:20.207 GMT-0700,121.463,121.41700000000002,0.015,0.015
31.03.2021 06:30:20.375 GMT-0700,121.45299999999999,121.40700000000001,0.015,0.0001
31.03.2021 06:30:20.475 GMT-0700,121.45299999999999,121.397,0.015,0.015
31.03.2021 06:30:20.526 GMT-0700,121.45299999999999,121.40700000000001,0.015,0.015
31.03.2021 06:30:20.639 GMT-0700,121.45299999999999,121.427,0.015,0.015
31.03.2021 06:30:20.689 GMT-0700,121.47200000000001,121.458,0.015,0.015
31.03.2021 06:30:20.790 GMT-0700,121.48200000000001,121.458,0.015,0.015
31.03.2021 06:30:20.840 GMT-0700,121.493,121.477,0.015,0.015
31.03.2021 06:30:20.891 GMT-0700,121.50200000000001,121.46799999999999,0.015,0.015
31.03.2021 06:30:21.090 GMT-0700,121.50200000000001,121.458,0.015,0.015
31.03.2021 06:30:21.299 GMT-0700,121.48200000000001,121.458,0.0075,0.015
31.03.2021 06:30:21.400 GMT-0700,121.48200000000001,121.46799999999999,0.015,0.015
31.03.2021 06:30:22.229 GMT-0700,121.48200000000001,121.458,0.015,0.015
31.03.2021 06:30:22.330 GMT-0700,121.47200000000001,121.428,0.015,0.015
31.03.2021 06:30:22.380 GMT-0700,121.48200000000001,121.448,0.015,0.015
31.03.2021 06:30:22.430 GMT-0700,121.48299999999999,121.43700000000001,0.015,0.015
31.03.2021 06:30:22.748 GMT-0700,121.463,121.41700000000002,0.015,0.015
31.03.2021 06:30:22.990 GMT-0700,121.463,121.447,0.0075,0.0012
31.03.2021 06:30:23.041 GMT-0700,121.48200000000001,121.458,0.015,0.015
31.03.2021 06:30:23.328 GMT-0700,121.50200000000001,121.448,0.015,0.015
31.03.2021 06:30:23.378 GMT-0700,121.473,121.43700000000001,0.015,0.015
31.03.2021 06:30:23.645 GMT-0700,121.47200000000001,121.448,0.015,0.015
31.03.2021 06:30:23.890 GMT-0700,121.473,121.43700000000001,0.015,0.015
31.03.2021 06:30:23.940 GMT-0700,121.45200000000001,121.41799999999999,0.015,0.015
31.03.2021 06:30:23.990 GMT-0700,121.462,121.41799999999999,0.015,0.015
31.03.2021 06:30:24.041 GMT-0700,121.45299999999999,121.40700000000001,0.015,0.015
31.03.2021 06:30:24.191 GMT-0700,121.503,121.447,0.015,0.015
31.03.2021 06:30:24.295 GMT-0700,121.50200000000001,121.458,0.015,0.015
31.03.2021 06:30:24.538 GMT-0700,121.45200000000001,121.41799999999999,0.015,0.015
31.03.2021 06:30:24.689 GMT-0700,121.462,121.428,0.015,0.015
31.03.2021 06:30:24.884 GMT-0700,121.45200000000001,121.428,0.015,0.015
31.03.2021 06:30:24.989 GMT-0700,121.43299999999999,121.41700000000002,0.015,0.015
31.03.2021 06:30:25.090 GMT-0700,121.45299999999999,121.427,0.015,0.015
31.03.2021 06:30:25.233 GMT-0700,121.463,121.427,0.015,0.015
31.03.2021 06:30:25.389 GMT-0700,121.44200000000001,121.408,0.015,0.015
31.03.2021 06:30:25.439 GMT-0700,121.463,121.40700000000001,0.015,0.015
31.03.2021 06:30:25.540 GMT-0700,121.463,121.41700000000002,0.015,0.015
31.03.2021 06:30:25.641 GMT-0700,121.462,121.43799999999999,0.015,0.015
31.03.2021 06:30:25.691 GMT-0700,121.473,121.43700000000001,0.015,0.015
31.03.2021 06:30:25.971 GMT-0700,121.462,121.43799999999999,0.015,0.015
31.03.2021 06:30:26.021 GMT-0700,121.473,121.43700000000001,0.015,0.015
31.03.2021 06:30:26.932 GMT-0700,121.44200000000001,121.41799999999999,0.015,0.015
31.03.2021 06:30:27.032 GMT-0700,121.443,121.40700000000001,0.015,0.015
31.03.2021 06:30:27.082 GMT-0700,121.42200000000001,121.398,0.015,0.015
31.03.2021 06:30:27.183 GMT-0700,121.423,121.40700000000001,0.015,0.015
31.03.2021 06:30:27.257 GMT-0700,121.423,121.397,0.015,0.015
31.03.2021 06:30:27.374 GMT-0700,121.413,121.397,0.0075,0.0012
31.03.2021 06:30:27.425 GMT-0700,121.40200000000002,121.368,0.015,0.015
31.03.2021 06:30:27.475 GMT-0700,121.40200000000002,121.378,0.015,0.015
31.03.2021 06:30:27.576 GMT-0700,121.412,121.378,0.015,0.015
31.03.2021 06:30:27.676 GMT-0700,121.423,121.38700000000001,0.015,0.015
31.03.2021 06:30:27.777 GMT-0700,121.42200000000001,121.378,0.015,0.015
31.03.2021 06:30:27.877 GMT-0700,121.43299999999999,121.38700000000001,0.015,0.015
31.03.2021 06:30:27.989 GMT-0700,121.43200000000002,121.398,0.015,0.015
31.03.2021 06:30:28.443 GMT-0700,121.412,121.378,0.015,0.015
31.03.2021 06:30:28.573 GMT-0700,121.40299999999999,121.37700000000001,0.015,0.015
31.03.2021 06:30:28.623 GMT-0700,121.412,121.378,0.015,0.015
31.03.2021 06:30:28.673 GMT-0700,121.423,121.397,0.015,0.015
31.03.2021 06:30:28.724 GMT-0700,121.42200000000001,121.38799999999999,0.015,0.015
31.03.2021 06:30:28.839 GMT-0700,121.413,121.38700000000001,0.015,0.015
31.03.2021 06:30:28.939 GMT-0700,121.40299999999999,121.367,0.015,0.015
31.03.2021 06:30:29.090 GMT-0700,121.393,121.35700000000001,0.015,0.015
31.03.2021 06:30:29.452 GMT-0700,121.383,121.35700000000001,0.015,0.015
31.03.2021 06:30:29.553 GMT-0700,121.37200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:29.703 GMT-0700,121.37299999999999,121.34700000000001,0.015,0.015
31.03.2021 06:30:30.010 GMT-0700,121.37200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:30.061 GMT-0700,121.393,121.35700000000001,0.015,0.015
31.03.2021 06:30:30.161 GMT-0700,121.40299999999999,121.35700000000001,0.015,0.015
31.03.2021 06:30:30.287 GMT-0700,121.40200000000002,121.378,0.015,0.015
31.03.2021 06:30:30.337 GMT-0700,121.42200000000001,121.38799999999999,0.015,0.015
31.03.2021 06:30:30.388 GMT-0700,121.40299999999999,121.37700000000001,0.015,0.015
31.03.2021 06:30:30.500 GMT-0700,121.423,121.38700000000001,0.015,0.015
31.03.2021 06:30:30.551 GMT-0700,121.39200000000001,121.368,0.015,0.015
31.03.2021 06:30:30.601 GMT-0700,121.40200000000002,121.35799999999999,0.015,0.015
31.03.2021 06:30:30.651 GMT-0700,121.382,121.348,0.015,0.015
31.03.2021 06:30:30.702 GMT-0700,121.39200000000001,121.348,0.015,0.015
31.03.2021 06:30:30.752 GMT-0700,121.40200000000002,121.368,0.015,0.015
31.03.2021 06:30:30.803 GMT-0700,121.40299999999999,121.35700000000001,0.015,0.015
31.03.2021 06:30:30.893 GMT-0700,121.40299999999999,121.367,0.015,0.0001
31.03.2021 06:30:30.944 GMT-0700,121.40299999999999,121.35700000000001,0.015,0.015
31.03.2021 06:30:30.994 GMT-0700,121.42200000000001,121.38799999999999,0.015,0.015
31.03.2021 06:30:31.446 GMT-0700,121.40200000000002,121.38799999999999,0.0075,0.0001
31.03.2021 06:30:31.497 GMT-0700,121.40299999999999,121.35700000000001,0.015,0.015
31.03.2021 06:30:31.547 GMT-0700,121.39200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:31.597 GMT-0700,121.393,121.34700000000001,0.015,0.015
31.03.2021 06:30:31.748 GMT-0700,121.39200000000001,121.35799999999999,0.015,0.0001
31.03.2021 06:30:31.799 GMT-0700,121.393,121.34700000000001,0.015,0.015
31.03.2021 06:30:31.888 GMT-0700,121.393,121.35700000000001,0.015,0.0001
31.03.2021 06:30:32.124 GMT-0700,121.40200000000002,121.368,0.015,0.015
31.03.2021 06:30:32.283 GMT-0700,121.39200000000001,121.368,0.015,0.015
31.03.2021 06:30:32.707 GMT-0700,121.39200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:32.757 GMT-0700,121.39200000000001,121.368,0.015,0.015
31.03.2021 06:30:32.808 GMT-0700,121.40299999999999,121.367,0.015,0.015
31.03.2021 06:30:32.908 GMT-0700,121.423,121.37700000000001,0.015,0.015
31.03.2021 06:30:33.059 GMT-0700,121.423,121.38700000000001,0.015,0.015
31.03.2021 06:30:33.210 GMT-0700,121.40299999999999,121.38700000000001,0.015,0.015
31.03.2021 06:30:33.260 GMT-0700,121.37200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:33.310 GMT-0700,121.383,121.35700000000001,0.015,0.015
31.03.2021 06:30:33.361 GMT-0700,121.39200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:33.461 GMT-0700,121.39200000000001,121.368,0.015,0.015
31.03.2021 06:30:33.562 GMT-0700,121.40299999999999,121.37700000000001,0.015,0.015
31.03.2021 06:30:33.662 GMT-0700,121.413,121.37700000000001,0.015,0.015
31.03.2021 06:30:33.713 GMT-0700,121.42200000000001,121.38799999999999,0.015,0.015
31.03.2021 06:30:34.064 GMT-0700,121.40299999999999,121.367,0.015,0.015
31.03.2021 06:30:34.165 GMT-0700,121.39200000000001,121.368,0.0075,0.0001
31.03.2021 06:30:34.266 GMT-0700,121.382,121.35799999999999,0.015,0.015
31.03.2021 06:30:34.316 GMT-0700,121.382,121.348,0.015,0.015
31.03.2021 06:30:34.382 GMT-0700,121.37299999999999,121.35700000000001,0.0075,0.0001
31.03.2021 06:30:34.433 GMT-0700,121.383,121.35700000000001,0.015,0.015
31.03.2021 06:30:34.533 GMT-0700,121.37200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:34.583 GMT-0700,121.37299999999999,121.34700000000001,0.015,0.015
31.03.2021 06:30:34.649 GMT-0700,121.36200000000001,121.348,0.0075,0.015
31.03.2021 06:30:34.700 GMT-0700,121.382,121.348,0.015,0.015
31.03.2021 06:30:34.750 GMT-0700,121.39200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:34.851 GMT-0700,121.412,121.378,0.015,0.015
31.03.2021 06:30:35.294 GMT-0700,121.40200000000002,121.368,0.015,0.015
31.03.2021 06:30:35.395 GMT-0700,121.412,121.378,0.015,0.015
31.03.2021 06:30:35.786 GMT-0700,121.40299999999999,121.35700000000001,0.015,0.015
31.03.2021 06:30:35.844 GMT-0700,121.40200000000002,121.368,0.015,0.0001
31.03.2021 06:30:35.945 GMT-0700,121.40200000000002,121.378,0.015,0.015
31.03.2021 06:30:35.995 GMT-0700,121.423,121.37700000000001,0.015,0.015
31.03.2021 06:30:36.047 GMT-0700,121.423,121.397,0.015,0.0001
31.03.2021 06:30:36.197 GMT-0700,121.413,121.37700000000001,0.015,0.015
31.03.2021 06:30:36.308 GMT-0700,121.40299999999999,121.37700000000001,0.015,0.015
31.03.2021 06:30:36.731 GMT-0700,121.413,121.37700000000001,0.015,0.015
31.03.2021 06:30:37.274 GMT-0700,121.39200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:37.375 GMT-0700,121.37200000000001,121.35799999999999,0.015,0.015
31.03.2021 06:30:37.425 GMT-0700,121.34299999999999,121.32700000000001,0.015,0.015
31.03.2021 06:30:37.475 GMT-0700,121.352,121.32799999999999,0.015,0.015
31.03.2021 06:30:37.676 GMT-0700,121.36200000000001,121.32799999999999,0.015,0.015
31.03.2021 06:30:37.727 GMT-0700,121.352,121.318,0.015,0.015
31.03.2021 06:30:37.853 GMT-0700,121.353,121.32700000000001,0.0075,0.0001
31.03.2021 06:30:37.903 GMT-0700,121.36200000000001,121.318,0.015,0.015
