Local time,Ask,Bid,AskVolume,BidVolume
22.02.2021 06:31:02.172 GMT-0800,314.233,312.437,0.1,0.0008
22.02.2021 06:31:03.240 GMT-0800,314.41200000000003,312.438,0.1,0.1
22.02.2021 06:31:04.495 GMT-0800,314.403,312.447,0.1,0.1
22.02.2021 06:31:04.765 GMT-0800,314.413,312.447,0.1,0.1
22.02.2021 06:31:06.311 GMT-0800,314.41200000000003,312.898,0.1,0.1
22.02.2021 06:31:07.469 GMT-0800,314.402,312.908,0.1,0.1
22.02.2021 06:31:07.579 GMT-0800,314.41200000000003,312.908,0.1,0.1
22.02.2021 06:31:07.717 GMT-0800,314.41200000000003,312.898,0.1,0.1
22.02.2021 06:31:08.215 GMT-0800,314.113,312.90700000000004,0.0008,0.0008
22.02.2021 06:31:08.266 GMT-0800,314.41200000000003,312.898,0.1,0.1
22.02.2021 06:31:09.217 GMT-0800,314.402,312.908,0.1,0.1
22.02.2021 06:31:09.325 GMT-0800,314.413,312.897,0.1,0.1
22.02.2021 06:31:10.416 GMT-0800,314.413,312.90700000000004,0.1,0.0008
22.02.2021 06:31:12.874 GMT-0800,314.41200000000003,313.108,0.1,0.075
22.02.2021 06:31:13.382 GMT-0800,314.393,313.107,0.0008,0.1
22.02.2021 06:31:16.836 GMT-0800,314.392,313.118,0.1,0.0008
22.02.2021 06:31:17.759 GMT-0800,314.392,313.128,0.1,0.075
22.02.2021 06:31:19.588 GMT-0800,314.392,313.138,0.1,0.0008
22.02.2021 06:31:19.689 GMT-0800,315.003,313.107,0.1,0.1
22.02.2021 06:31:20.395 GMT-0800,314.993,313.117,0.075,0.075
22.02.2021 06:31:20.638 GMT-0800,314.992,313.148,0.0008,0.075
22.02.2021 06:31:20.689 GMT-0800,315.003,313.147,0.1,0.1
22.02.2021 06:31:20.938 GMT-0800,315.003,314.385,0.1,0.0008
22.02.2021 06:31:21.201 GMT-0800,314.992,314.388,0.075,0.1
22.02.2021 06:31:21.252 GMT-0800,314.493,313.15700000000004,0.1,0.1
22.02.2021 06:31:21.352 GMT-0800,315.003,313.107,0.1,0.1
22.02.2021 06:31:21.769 GMT-0800,314.643,313.107,0.1,0.1
22.02.2021 06:31:21.876 GMT-0800,314.643,313.117,0.1,0.075
22.02.2021 06:31:23.181 GMT-0800,314.643,313.127,0.1,0.075
22.02.2021 06:31:24.056 GMT-0800,314.422,313.128,0.075,0.1
22.02.2021 06:31:24.107 GMT-0800,314.643,313.127,0.1,0.1
22.02.2021 06:31:24.819 GMT-0800,315.002,313.108,0.1,0.1
22.02.2021 06:31:25.217 GMT-0800,314.432,313.148,0.075,0.075
22.02.2021 06:31:25.267 GMT-0800,315.002,313.148,0.1,0.1
22.02.2021 06:31:25.371 GMT-0800,315.002,313.108,0.1,0.1
22.02.2021 06:31:26.797 GMT-0800,314.993,313.117,0.0008,0.0008
22.02.2021 06:31:26.897 GMT-0800,315.002,313.108,0.1,0.1
